run014,Strelka,Strelka-0k2vsxpm,1463546401000.0,1463578474000.0,3ba5a8a0e4a51a4dcef4fa0aca856f48.6.contig.dup.bam,3ba5a8a0e4a51a4dcef4fa0aca856f48,True,WXS,Illumina,13470669862,100,1311989.855
run014,IndexBam,IndexBam-544tsxpm,1463365609000.0,1463365614000.0,TCGA-E2-A15C-01A-31D-A12B-09_IlluminaGA-DNASeq_exome.GL000206.1.contig.dup.bam,TCGA-E2-A15C-01A-31D-A12B-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,17599455005,100,15443.385
run014,PicardMarkDuplicates,PicardMarkDuplicates-hk9rsxpm,1463294562000.0,1463298048000.0,TCGA-AN-A0FK-10A-01W-A055-09_IlluminaGA-DNASeq_exome.contig.GL000240.1.bam,TCGA-AN-A0FK-10A-01W-A055-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,8144168273,100,313540.89900000003
run014,Mutect,Mutect-jqessxpm,1463364641000.0,1463368377000.0,TCGA-A2-A0YK-01A-22D-A117-09_IlluminaGA-DNASeq_exome_HOLD_QC_PENDING.5.contig.dup.bam,TCGA-A2-A0YK-01A-22D-A117-09_IlluminaGA-DNASeq_exome_HOLD_QC_PENDING,True,WXS,Illumina,7188022443,100,1104842.704000001
run014,PicardMarkDuplicates,PicardMarkDuplicates-rtjrsxpm,1463315741000.0,1463317072000.0,TCGA-BH-A0EE-01A-11W-A050-09_IlluminaGA-DNASeq_exome.contig.14.bam,TCGA-BH-A0EE-01A-11W-A050-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,9747985278,100,112314.29299999999
run014,IndexBam,IndexBam-fbyssxpm,1463358910000.0,1463359036000.0,TCGA-AO-A128-10A-01D-A10M-09_IlluminaGA-DNASeq_exome_1.18.contig.dup.bam,TCGA-AO-A128-10A-01D-A10M-09_IlluminaGA-DNASeq_exome_1,True,WXS,Illumina,10484299302,100,9114.121
run014,PicardMarkDuplicates,PicardMarkDuplicates-rxyssxpm,1463408074000.0,1463411499000.0,33d0a936828e7020d5283264c68574c5.contig.GL000204.1.bam,33d0a936828e7020d5283264c68574c5,True,WXS,Illumina,17253204041,100,716293.0630000001
run014,Mutect,Mutect-zkyosxpm,1463136562000.0,1463138832000.0,1d5e20d587a72d28e9d11efa7d0aeb0d.4.contig.dup.bam,1d5e20d587a72d28e9d11efa7d0aeb0d,True,WXS,Illumina,7259369064,100,906274.3089999994
run014,PicardMarkDuplicates,PicardMarkDuplicates-z0mrsxpm,1463319623000.0,1463323701000.0,TCGA-BH-A0H7-10A-01W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome.contig.GL000225.1.bam,TCGA-BH-A0H7-10A-01W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome,True,WXS,Illumina,12187394455,100,322071.30099999986
run014,IndexBam,IndexBam-25nqsxpm,1463253971000.0,1463253978000.0,TCGA-E2-A15H-01A-11D-A12B-09_IlluminaGA-DNASeq_exome.GL000196.1.contig.dup.bam,TCGA-E2-A15H-01A-11D-A12B-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,16412039327,100,3364.1200000000013
run014,IndexBam,IndexBam-rn6ssxpm,1463329451000.0,1463329604000.0,bcc34fb23f9da70d2d91e2c15c0f76f3.GL000199.1.contig.dup.bam,bcc34fb23f9da70d2d91e2c15c0f76f3,True,WXS,Illumina,6179096156,100,5240.947999999999
run014,PicardMarkDuplicates,PicardMarkDuplicates-mvvusxpm,1463551952000.0,1463554688000.0,TCGA-AN-A0G0-01A-11W-A050-09_IlluminaGA-DNASeq_exome_1.contig.GL000193.1.bam,TCGA-AN-A0G0-01A-11W-A050-09_IlluminaGA-DNASeq_exome_1,True,WXS,Illumina,13290368623,100,242881.87800000014
run014,PicardMarkDuplicates,PicardMarkDuplicates-kexqsxpm,1463276875000.0,1463278137000.0,TCGA-B6-A0IM-01A-11W-A050-09_IlluminaGA-DNASeq_exome.contig.15.bam,TCGA-B6-A0IM-01A-11W-A050-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,9756312741,100,101025.23700000002
run014,Strelka,Strelka-5i8ssxpm,1463331600000.0,1463340680000.0,TCGA-AO-A0J9-01A-11W-A050-09_IlluminaGA-DNASeq_exome.GL000238.1.contig.dup.bam,TCGA-AO-A0J9-01A-11W-A050-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,14859649408,100,797309.0210000005
run014,Mutect,Mutect-iactsxpm,1463413911000.0,1463416412000.0,fd1c560de2891779674753ce2dca2827.GL000204.1.contig.dup.bam,fd1c560de2891779674753ce2dca2827,True,WXS,Illumina,14248510209,100,1771614.676999998
run014,IndexBam,IndexBam-z9avsxpm,1463453019000.0,1463456120000.0,TCGA-BH-A0BC-11A-22D-A10E-09_IlluminaGA-DNASeq_exome.GL000210.1.contig.dup.bam,TCGA-BH-A0BC-11A-22D-A10E-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,7247755488,100,195277.402
run014,Mutect,Mutect-3r6rsxpm,1463290296000.0,1463290385000.0,5b7b5b7c4892052d4cf8f97800fbb3b7.GL000215.1.contig.dup.bam,5b7b5b7c4892052d4cf8f97800fbb3b7,True,WXS,Illumina,6413491565,100,109529.7029999999
run014,Mutect,Mutect-bzlqsxpm,1463251331000.0,1463252222000.0,02a4ce4a222d05324858158e0aab7317.1.contig.dup.bam,02a4ce4a222d05324858158e0aab7317,True,WXS,Illumina,9660647851,100,410657.8039999997
run014,Mutect,Mutect-er4tsxpm,1463419998000.0,1463422923000.0,TCGA-BH-A0B8-01A-21W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome.5.contig.dup.bam,TCGA-BH-A0B8-01A-21W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome,True,WXS,Illumina,16677735882,100,3321728.876000003
run014,PicardMarkDuplicates,PicardMarkDuplicates-vnlpsxpm,1463185294000.0,1463186308000.0,90a2b76a06d341f275bf3910db9f4e5b.contig.9.bam,90a2b76a06d341f275bf3910db9f4e5b,True,WXS,Illumina,2050589180,100,72144.949
run014,Mutect,Mutect-vj1vsxpm,1463510357000.0,1463512562000.0,84df7a8fee9fedb5e8e22849ec66d294.GL000197.1.contig.dup.bam,84df7a8fee9fedb5e8e22849ec66d294,True,WXS,Illumina,7566344647,100,341261.52099999983
run014,IndexBam,IndexBam-246rsxpm,1463283700000.0,1463283718000.0,TCGA-AN-A0FF-10A-01W-A055-09_IlluminaGA-DNASeq_exome.GL000212.1.contig.dup.bam,TCGA-AN-A0FF-10A-01W-A055-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,7780973806,100,4949.198000000001
run014,Strelka,Strelka-jjzssxpm,1463400493000.0,1463421266000.0,2b686a132ec707de283650eb4d440cb7.GL000224.1.contig.dup.bam,2b686a132ec707de283650eb4d440cb7,True,WXS,Illumina,5074983755,100,1806377.3810000005
run014,PicardMarkDuplicates,PicardMarkDuplicates-mu0usxpm,1463487690000.0,1463489197000.0,TCGA-AN-A0XU-10A-01D-A10G-09_IlluminaGA-DNASeq_exome_1.contig.GL000196.1.bam,TCGA-AN-A0XU-10A-01D-A10G-09_IlluminaGA-DNASeq_exome_1,True,WXS,Illumina,8941813035,100,165597.93799999997
run014,IndexBam,IndexBam-hxnpsxpm,1463184253000.0,1463184298000.0,TCGA-B6-A0I8-10A-01W-A055-09_IlluminaGA-DNASeq_exome.GL000225.1.contig.dup.bam,TCGA-B6-A0I8-10A-01W-A055-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,8881707706,100,6556.642999999999
run014,IndexBam,IndexBam-e62usxpm,1463402008000.0,1463402021000.0,TCGA-A1-A0SP-01A-11D-A099-09_IlluminaGA-DNASeq_exome.GL000229.1.contig.dup.bam,TCGA-A1-A0SP-01A-11D-A099-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,9031297838,100,7143.160999999998
run014,IndexBam,IndexBam-lspqsxpm,1463265502000.0,1463265542000.0,10222d5e64574147f2f2c28386a171b0.GL000212.1.contig.dup.bam,10222d5e64574147f2f2c28386a171b0,True,WXS,Illumina,16402289730,100,7649.7570000000005
run014,Strelka,Strelka-pscpsxpm,1463156575000.0,1463164494000.0,46f07fe97db21d21c8c5dc390fe6a006.GL000231.1.contig.dup.bam,46f07fe97db21d21c8c5dc390fe6a006,True,WXS,Illumina,11844649368,100,614834.9609999998
run014,IndexBam,IndexBam-kbkxsxpm,1463565877000.0,1463567567000.0,ed7da16bf53f7bfc43adeee99655e7e2.GL000241.1.contig.dup.bam,ed7da16bf53f7bfc43adeee99655e7e2,True,WXS,Illumina,17954576119,100,123879.94200000001
run014,PicardMarkDuplicates,PicardMarkDuplicates-98jrsxpm,1463315169000.0,1463316184000.0,84df7a8fee9fedb5e8e22849ec66d294.contig.GL000248.1.bam,84df7a8fee9fedb5e8e22849ec66d294,True,WXS,Illumina,7566344647,100,93761.846
run014,Mutect,Mutect-iucssxpm,1463360613000.0,1463362891000.0,3d107ddc0b1bc563283d978c91d70717.2.contig.dup.bam,3d107ddc0b1bc563283d978c91d70717,True,WXS,Illumina,13023879717,100,1271903.4210000008
run014,Mutect,Mutect-1icvsxpm,1463580892000.0,1463581731000.0,TCGA-A8-A0A6-01A-12W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome.GL000199.1.contig.dup.bam,TCGA-A8-A0A6-01A-12W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome,True,WXS,Illumina,11751461990,100,372956.2509999998
run014,Mutect,Mutect-e0tssxpm,1463391711000.0,1463392996000.0,a0e5e0ea85087126dce065f521c213f3.GL000221.1.contig.dup.bam,a0e5e0ea85087126dce065f521c213f3,True,WXS,Illumina,13391970640,100,1295402.8760000016
run014,PicardMarkDuplicates,PicardMarkDuplicates-agvqsxpm,1463274740000.0,1463277074000.0,0ee2d6632eebd82a01d8dd140b336208.contig.GL000191.1.bam,0ee2d6632eebd82a01d8dd140b336208,True,WXS,Illumina,7978804163,100,204465.215
run014,Mutect,Mutect-evzusxpm,1463550401000.0,1463550809000.0,TCGA-AO-A128-01A-11D-A10M-09_IlluminaGA-DNASeq_exome_1.13.contig.dup.bam,TCGA-AO-A128-01A-11D-A10M-09_IlluminaGA-DNASeq_exome_1,True,WXS,Illumina,9272867089,100,318707.0369999997
run014,IndexBam,IndexBam-n4yqsxpm,1463276646000.0,1463276646000.0,7a799889e0772c361f58b9fe4447ee8b.GL000233.1.contig.dup.bam,7a799889e0772c361f58b9fe4447ee8b,True,WXS,Illumina,12495394008,100,8231.864
run014,IndexBam,IndexBam-bk8qsxpm,1463221260000.0,1463221267000.0,TCGA-B6-A0RH-10A-01D-A110-09_IlluminaGA-DNASeq_exome.GL000249.1.contig.dup.bam,TCGA-B6-A0RH-10A-01D-A110-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,9139385039,100,10333.936999999996
run014,Mutect,Mutect-ntsqsxpm,1463270623000.0,1463271727000.0,TCGA-A8-A0AB-01A-11W-A050-09_IlluminaGA-DNASeq_exome.4.contig.dup.bam,TCGA-A8-A0AB-01A-11W-A050-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,9001698695,100,592462.3839999995
run014,Mutect,Mutect-l2ovsxpm,1463596892000.0,1463599471000.0,2f8207607e901417f971a98882fa52b0.Y.contig.dup.bam,2f8207607e901417f971a98882fa52b0,True,WXS,Illumina,5040459976,100,830297.024
run014,Mutect,Mutect-v1mssxpm,1463362540000.0,1463366613000.0,7ec678203e951be8c83c953c78fc5871.12.contig.dup.bam,7ec678203e951be8c83c953c78fc5871,True,WXS,Illumina,5515855594,100,1213916.2320000005
run014,Mutect,Mutect-x3nvsxpm,1463599111000.0,1463601682000.0,TCGA-A2-A0ET-01A-31D-A045-09_IlluminaGA-DNASeq_exome.9.contig.dup.bam,TCGA-A2-A0ET-01A-31D-A045-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,12456323392,100,893262.6740000002
run014,Mutect,Mutect-9d9xsxpm,1463602044000.0,1463604169000.0,TCGA-BH-A0E1-01A-11W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome.1.contig.dup.bam,TCGA-BH-A0E1-01A-11W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome,True,WXS,Illumina,11265879420,100,3412824.252000002
run014,PicardMarkDuplicates,PicardMarkDuplicates-ptprsxpm,1463326218000.0,1463328978000.0,199ddd1943d83fd07877b9d3341fd2c2.contig.11.bam,199ddd1943d83fd07877b9d3341fd2c2,True,WXS,Illumina,7990370638,100,230430.80400000006
run014,Mutect,Mutect-jp6psxpm,1463144067000.0,1463145633000.0,d0a8ca5e4827ec61746491ac0705cf6e.GL000228.1.contig.dup.bam,d0a8ca5e4827ec61746491ac0705cf6e,True,WXS,Illumina,5247305793,100,540611.566
run014,Mutect,Mutect-pz8psxpm,1463157798000.0,1463159825000.0,TCGA-E2-A10C-01A-21D-A10M-09_IlluminaGA-DNASeq_exome_1.GL000233.1.contig.dup.bam,TCGA-E2-A10C-01A-21D-A10M-09_IlluminaGA-DNASeq_exome_1,True,WXS,Illumina,7069639991,100,868995.8499999995
run014,PicardMarkDuplicates,PicardMarkDuplicates-8ijssxpm,1463375363000.0,1463377675000.0,6a3959c4027e2ac7569f535263ffbc35.contig.GL000198.1.bam,6a3959c4027e2ac7569f535263ffbc35,True,WXS,Illumina,4409085693,100,192505.76399999997
run014,PicardMarkDuplicates,PicardMarkDuplicates-8phqsxpm,1463239850000.0,1463239867000.0,3b69934116bb89bf2562511ff3e4ab47.contig.GL000244.1.bam,3b69934116bb89bf2562511ff3e4ab47,True,WXS,Illumina,6492530583,100,5232.9619999999995
run014,PicardMarkDuplicates,PicardMarkDuplicates-c15qsxpm,1463219266000.0,1463221640000.0,TCGA-A8-A08S-10A-01W-A055-09_IlluminaGA-DNASeq_exome.contig.GL000245.1.bam,TCGA-A8-A08S-10A-01W-A055-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,8942184896,100,211788.75700000007
run014,IndexBam,IndexBam-fx0psxpm,1463136064000.0,1463143353000.0,39925d7d2f010e44f6f66e14d49f77eb.GL000210.1.contig.dup.bam,39925d7d2f010e44f6f66e14d49f77eb,True,WXS,Illumina,9141530111,100,567078.932
run014,PicardMarkDuplicates,PicardMarkDuplicates-r21rsxpm,1463281975000.0,1463284922000.0,TCGA-A2-A0T1-01A-21D-A099-09_IlluminaGA-DNASeq_exome_2.contig.GL000220.1.bam,TCGA-A2-A0T1-01A-21D-A099-09_IlluminaGA-DNASeq_exome_2,True,WXS,Illumina,8161880811,100,263700.914
run014,Mutect,Mutect-ldapsxpm,1463160746000.0,1463162859000.0,TCGA-B6-A0X5-01A-21D-A10G-09_IlluminaGA-DNASeq_exome_HOLD_QC_PENDING.18.contig.dup.bam,TCGA-B6-A0X5-01A-21D-A10G-09_IlluminaGA-DNASeq_exome_HOLD_QC_PENDING,True,WXS,Illumina,8057550387,100,780268.2020000004
run014,IndexBam,IndexBam-bg5ssxpm,1463328809000.0,1463329396000.0,TCGA-E2-A1BC-11A-32D-A12Q-09_IlluminaGA-DNASeq_exome.16.contig.dup.bam,TCGA-E2-A1BC-11A-32D-A12Q-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,25519451525,100,13326.292999999998
run014,Mutect,Mutect-pafrsxpm,1463308738000.0,1463311594000.0,4099f69c7f89417afdbaafce6f5b9bdc.1.contig.dup.bam,4099f69c7f89417afdbaafce6f5b9bdc,True,WXS,Illumina,11286489269,100,1091208.3230000003
run014,Mutect,Mutect-eu8rsxpm,1463293469000.0,1463294131000.0,fa67fe9996b4a6a9307940da7124ef3e.18.contig.dup.bam,fa67fe9996b4a6a9307940da7124ef3e,True,WXS,Illumina,9324691570,100,247565.31599999996
run014,IndexBam,IndexBam-mj8qsxpm,1463221230000.0,1463221233000.0,TCGA-B6-A0I6-01A-11D-A128-09_IlluminaGA-DNASeq_exome_1.GL000237.1.contig.dup.bam,TCGA-B6-A0I6-01A-11D-A128-09_IlluminaGA-DNASeq_exome_1,True,WXS,Illumina,11503595168,100,8861.436
run014,PicardMarkDuplicates,PicardMarkDuplicates-phjpsxpm,1463182553000.0,1463184170000.0,TCGA-B6-A0I8-10A-01W-A055-09_IlluminaGA-DNASeq_exome.contig.GL000230.1.bam,TCGA-B6-A0I8-10A-01W-A055-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,8881707706,100,147710.86100000003
run014,Mutect,Mutect-z21psxpm,1463141263000.0,1463142929000.0,TCGA-BH-A0C3-01A-21D-A12Q-09_IlluminaGA-DNASeq_exome.5.contig.dup.bam,TCGA-BH-A0C3-01A-21D-A12Q-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,17245581824,100,668053.8990000008
run014,Mutect,Mutect-nrdpsxpm,1463170034000.0,1463172807000.0,b934c4442ed68694c63730364316e808.9.contig.dup.bam,b934c4442ed68694c63730364316e808,True,WXS,Illumina,8330408194,100,986659.222000001
run014,Mutect,Mutect-dnpusxpm,1463539655000.0,1463541726000.0,TCGA-BH-A0E9-01B-11D-A10Y-09_IlluminaGA-DNASeq_exome.7.contig.dup.bam,TCGA-BH-A0E9-01B-11D-A10Y-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,9529823056,100,1005055.6179999996
run014,IndexBam,IndexBam-3aovsxpm,1463484904000.0,1463484931000.0,TCGA-BH-A18H-10A-01D-A12B-09_IlluminaGA-DNASeq_exome.GL000247.1.contig.dup.bam,TCGA-BH-A18H-10A-01D-A12B-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,13507514385,100,76828.34100000001
run014,PicardMarkDuplicates,PicardMarkDuplicates-2rftsxpm,1463405542000.0,1463406275000.0,TCGA-BH-A0GZ-01A-11W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome.contig.GL000227.1.bam,TCGA-BH-A0GZ-01A-11W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome,True,WXS,Illumina,9723916810,100,40035.78500000001
run014,Mutect,Mutect-1r1usxpm,1463452640000.0,1463454581000.0,TCGA-BH-A0BQ-01A-21D-A10Y-09_IlluminaGA-DNASeq_exome.2.contig.dup.bam,TCGA-BH-A0BQ-01A-21D-A10Y-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,9153688498,100,936645.0840000001
run014,Mutect,Mutect-4lcrsxpm,1463289315000.0,1463289642000.0,TCGA-B6-A0I6-01A-11D-A128-09_IlluminaGA-DNASeq_exome_1.4.contig.dup.bam,TCGA-B6-A0I6-01A-11D-A128-09_IlluminaGA-DNASeq_exome_1,True,WXS,Illumina,11503595168,100,802875.2019999998
run014,PicardMarkDuplicates,PicardMarkDuplicates-rjmtsxpm,1463452527000.0,1463453316000.0,TCGA-BH-A0E2-10A-01W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome.contig.13.bam,TCGA-BH-A0E2-10A-01W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome,True,WXS,Illumina,11677982025,100,42226.945999999996
run014,Strelka,Strelka-baiqsxpm,1463240247000.0,1463240685000.0,2b7df7533a370db9224f6f7a49d06d43.GL000223.1.contig.dup.bam,2b7df7533a370db9224f6f7a49d06d43,True,WXS,Illumina,15937096759,100,53374.753000000004
run014,Mutect,Mutect-di7ssxpm,1463332957000.0,1463336612000.0,TCGA-BH-A0B7-01A-12D-A10Y-09_IlluminaGA-DNASeq_exome.GL000208.1.contig.dup.bam,TCGA-BH-A0B7-01A-12D-A10Y-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,9131244520,100,735062.9500000004
run014,PicardMarkDuplicates,PicardMarkDuplicates-h8cqsxpm,1463226074000.0,1463227151000.0,TCGA-A2-A0ST-01A-12D-A099-09_IlluminaGA-DNASeq_exome.contig.9.bam,TCGA-A2-A0ST-01A-12D-A099-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,6709076241,100,77966.11700000001
run014,PicardMarkDuplicates,PicardMarkDuplicates-6srpsxpm,1463193209000.0,1463193285000.0,TCGA-A8-A09A-01A-11W-A019-09_IlluminaGA-DNASeq_exome.contig.GL000218.1.bam,TCGA-A8-A09A-01A-11W-A019-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,11714164807,100,13548.748
run014,PicardMarkDuplicates,PicardMarkDuplicates-zrousxpm,1463534206000.0,1463536725000.0,baf302fb996206cf0e7b7144185e52d6.contig.GL000210.1.bam,baf302fb996206cf0e7b7144185e52d6,True,WXS,Illumina,7246973825,100,439877.5360000001
run014,Mutect,Mutect-om3usxpm,1463492337000.0,1463493302000.0,c399b9e0c9d7b4320262377b2e901557.X.contig.dup.bam,c399b9e0c9d7b4320262377b2e901557,True,WXS,Illumina,5499832886,100,1322280.895000001
run014,IndexBam,IndexBam-vc0ssxpm,1463323593000.0,1463323643000.0,TCGA-BH-A0H7-10A-01W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome.GL000228.1.contig.dup.bam,TCGA-BH-A0H7-10A-01W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome,True,WXS,Illumina,12187394455,100,3412.783999999998
run014,Mutect,Mutect-pshssxpm,1463371325000.0,1463374379000.0,81bf6b8fd1a1fa60f944620cb77b21db.9.contig.dup.bam,81bf6b8fd1a1fa60f944620cb77b21db,True,WXS,Illumina,11449522078,100,1085513.7889999999
run014,IndexBam,IndexBam-vmrusxpm,1463427689000.0,1463427998000.0,e708b9903b611d4ee642ab05e34bd5bb.GL000210.1.contig.dup.bam,e708b9903b611d4ee642ab05e34bd5bb,True,WXS,Illumina,10933047816,100,6652.045000000001
run014,Mutect,Mutect-j02ssxpm,1463341409000.0,1463343458000.0,TCGA-AN-A0AK-01A-21W-A019-09_IlluminaGA-DNASeq_exome.22.contig.dup.bam,TCGA-AN-A0AK-01A-21W-A019-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,11371979978,100,812482.9109999991
run014,PicardMarkDuplicates,PicardMarkDuplicates-10krsxpm,1463316319000.0,1463317644000.0,23b539f91eef9e672c799ddbefed597d.contig.GL000226.1.bam,23b539f91eef9e672c799ddbefed597d,True,WXS,Illumina,21373213667,100,131104.90299999996
run014,Mutect,Mutect-dp3vsxpm,1463569005000.0,1463569797000.0,015537fb5f5fb8cdbefb1556ec7568e5.9.contig.dup.bam,015537fb5f5fb8cdbefb1556ec7568e5,True,WXS,Illumina,8504221351,100,332669.0969999997
run014,PicardMarkDuplicates,PicardMarkDuplicates-0srtsxpm,1463470598000.0,1463470747000.0,TCGA-AO-A0JA-01A-11W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome.contig.Y.bam,TCGA-AO-A0JA-01A-11W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome,True,WXS,Illumina,8406195546,100,150723.65400000004
run014,PicardMarkDuplicates,PicardMarkDuplicates-yhxosxpm,1463135774000.0,1463136648000.0,c90ffffdc920da0b705a55b1e3988a5d.contig.Y.bam,c90ffffdc920da0b705a55b1e3988a5d,True,WXS,Illumina,11471024175,100,85424.30099999998
run014,Mutect,Mutect-h21tsxpm,1463401480000.0,1463404071000.0,TCGA-C8-A12P-01A-11D-A10Y-09_IlluminaGA-DNASeq_exome.2.contig.dup.bam,TCGA-C8-A12P-01A-11D-A10Y-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,9803970701,100,1014731.2250000006
run014,PicardMarkDuplicates,PicardMarkDuplicates-54lpsxpm,1463184724000.0,1463186126000.0,0715ebc7a2fa26be6824c2714a6f28ad.contig.10.bam,0715ebc7a2fa26be6824c2714a6f28ad,True,WXS,Illumina,10171867763,100,97583.48000000001
run014,PicardMarkDuplicates,PicardMarkDuplicates-po4rsxpm,1463285740000.0,1463291303000.0,TCGA-A8-A07B-10A-01W-A021-09_IlluminaGA-DNASeq_exome.contig.16.bam,TCGA-A8-A07B-10A-01W-A021-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,11959690555,100,464068.2259999999
run014,PicardMarkDuplicates,PicardMarkDuplicates-bcsusxpm,1463544461000.0,1463549732000.0,TCGA-E2-A15R-10A-01D-A110-09_IlluminaGA-DNASeq_exome.contig.22.bam,TCGA-E2-A15R-10A-01D-A110-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,11406625690,100,423156.834
run014,IndexBam,IndexBam-plctsxpm,1463373200000.0,1463373200000.0,TCGA-A8-A08B-01A-11W-A019-09_IlluminaGA-DNASeq_exome.GL000206.1.contig.dup.bam,TCGA-A8-A08B-01A-11W-A019-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,10457304709,100,10354.419999999996
run014,Strelka,Strelka-db2psxpm,1463136402000.0,1463148151000.0,TCGA-B6-A0RT-01A-21D-A099-09_IlluminaGA-DNASeq_exome.GL000238.1.contig.dup.bam,TCGA-B6-A0RT-01A-21D-A099-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,8457406342,100,1009757.9869999997
run014,PicardMarkDuplicates,PicardMarkDuplicates-6fxosxpm,1463130665000.0,1463136562000.0,9140f7169dfc519aeef30538aa04a0bb.contig.11.bam,9140f7169dfc519aeef30538aa04a0bb,True,WXS,Illumina,10546235292,100,382058.293
run014,IndexBam,IndexBam-ehkssxpm,1463341377000.0,1463341449000.0,TCGA-BH-A0HO-01A-11W-A050-09_IlluminaGA-DNASeq_exome.GL000225.1.contig.dup.bam,TCGA-BH-A0HO-01A-11W-A050-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,13386702889,100,9408.544999999995
run014,IndexBam,IndexBam-fbovsxpm,1463485391000.0,1463485490000.0,aed711ef60c440d91c1199dc58f3c5d7.11.contig.dup.bam,aed711ef60c440d91c1199dc58f3c5d7,True,WXS,Illumina,11270287966,100,14023.898999999998
run014,IndexBam,IndexBam-fgmssxpm,1463344801000.0,1463344858000.0,8851e1f8685d9a675e2822f3f78be5fe.14.contig.dup.bam,8851e1f8685d9a675e2822f3f78be5fe,True,WXS,Illumina,10501409634,100,7106.778
run014,PicardMarkDuplicates,PicardMarkDuplicates-eh0vsxpm,1463560723000.0,1463569026000.0,TCGA-A8-A099-10A-01W-A021-09_IlluminaGA-DNASeq_exome.contig.GL000244.1.bam,TCGA-A8-A099-10A-01W-A021-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,12475805248,100,581757.7420000001
run014,Mutect,Mutect-y2iqsxpm,1463240247000.0,1463240796000.0,2b7df7533a370db9224f6f7a49d06d43.4.contig.dup.bam,2b7df7533a370db9224f6f7a49d06d43,True,WXS,Illumina,15937096759,100,335662.24899999995
run014,PicardMarkDuplicates,PicardMarkDuplicates-qtltsxpm,1463457236000.0,1463457411000.0,fe95320f45105f5fc2f83fa26c633f4e.contig.GL000242.1.bam,fe95320f45105f5fc2f83fa26c633f4e,True,WXS,Illumina,15142106564,100,51562.64099999999
run014,Mutect,Mutect-sf6vsxpm,1463574104000.0,1463574423000.0,417617d651267a0ed642b0b69cfed54e.Y.contig.dup.bam,417617d651267a0ed642b0b69cfed54e,True,WXS,Illumina,8471341538,100,299000.93200000026
run014,IndexBam,IndexBam-pmxssxpm,1463358243000.0,1463358408000.0,ffa24876bf8cea367ef3e3b16bdd2203.8.contig.dup.bam,ffa24876bf8cea367ef3e3b16bdd2203,True,WXS,Illumina,3301548655,100,5939.3330000000005
run014,Mutect,Mutect-ndjqsxpm,1463243683000.0,1463243918000.0,TCGA-AR-A0TR-01A-11D-A099-09_IlluminaGA-DNASeq_exome.5.contig.dup.bam,TCGA-AR-A0TR-01A-11D-A099-09_IlluminaGA-DNASeq_exome,True,WXS,Illumina,7546791132,100,208863.31000000003
